[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.003s][info][gc       ] Using Serial
[1.250s][info][metaspace] Reserving compressed class space anywhere
[1.250s][info][gc,metaspace] CDS archive(s) not mapped
[1.250s][info][gc,metaspace] Compressed class space mapped at: 0x0000000017000000-0x00000000d7000000, reserved size: 3221225472
[1.250s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, UseKlassTable 0, narrow klass pointer bits 26, max shift 6
[1.250s][info][gc,metaspace] Narrow klass base: 0x0000000017000000, Narrow klass shift: 6, Narrow klass range: 0xc0000000
Num Classes: 256
Num Objects per Class: 262144
Cycles: 100
Class association: random
Generate 256 classes...
Loading 256...[3.215s][info][gc,metaspace] GC(0) Metaspace: 23089K(23488K)->23089K(23488K) NonClass: 20483K(20672K)->20483K(20672K) Class: 2606K(2816K)->2606K(2816K)
[3.215s][info][gc          ] GC(0) Pause Full (System.gc()) 1147M->3M(5939M) 246.914ms
Creating 262144 objects per class...
Done; will start GCs... 
[163.902s][info][gc,metaspace] GC(88) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[163.902s][info][gc          ] GC(88) Pause Full (System.gc()) 771M->771M(5939M) 1995.168ms
[166.847s][info][gc,metaspace] GC(89) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[166.847s][info][gc          ] GC(89) Pause Full (System.gc()) 771M->771M(5939M) 2944.024ms
[168.595s][info][gc,metaspace] GC(90) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[168.595s][info][gc          ] GC(90) Pause Full (System.gc()) 771M->771M(5939M) 1698.248ms
[170.348s][info][gc,metaspace] GC(91) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[170.348s][info][gc          ] GC(91) Pause Full (System.gc()) 771M->771M(5939M) 1753.202ms
[172.097s][info][gc,metaspace] GC(92) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[172.097s][info][gc          ] GC(92) Pause Full (System.gc()) 771M->771M(5939M) 1748.719ms
[173.797s][info][gc,metaspace] GC(93) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[173.797s][info][gc          ] GC(93) Pause Full (System.gc()) 771M->771M(5939M) 1699.276ms
[175.546s][info][gc,metaspace] GC(94) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[175.546s][info][gc          ] GC(94) Pause Full (System.gc()) 771M->771M(5939M) 1749.272ms
[177.299s][info][gc,metaspace] GC(95) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[177.299s][info][gc          ] GC(95) Pause Full (System.gc()) 771M->771M(5939M) 1752.916ms
[179.048s][info][gc,metaspace] GC(96) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[179.048s][info][gc          ] GC(96) Pause Full (System.gc()) 771M->771M(5939M) 1748.751ms
[180.749s][info][gc,metaspace] GC(97) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[180.749s][info][gc          ] GC(97) Pause Full (System.gc()) 771M->771M(5939M) 1700.469ms
[182.498s][info][gc,metaspace] GC(98) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[182.498s][info][gc          ] GC(98) Pause Full (System.gc()) 771M->771M(5939M) 1748.787ms
[184.247s][info][gc,metaspace] GC(99) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[184.247s][info][gc          ] GC(99) Pause Full (System.gc()) 771M->771M(5939M) 1749.156ms
[186.000s][info][gc,metaspace] GC(100) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[186.000s][info][gc          ] GC(100) Pause Full (System.gc()) 771M->771M(5939M) 1753.227ms
After GCs... 
